customer_id,ssn,first_name,last_name,entity_type,entity_name,date_of_birth,address_line1,address_line2,city,state,zip,phone,email,tax_id,government_id,government_id_type,account_count,is_active,created_date,last_updated
CUST-001,123-45-6789,John,Smith,INDIVIDUAL,,1965-03-15,100 Main St,,Philadelphia,PA,19101,215-555-0101,jsmith@email.com,123456789,PA12345678,DRIVERS_LICENSE,3,Y,2018-01-15,2024-01-10
CUST-002,234-56-7890,Mary,Johnson,INDIVIDUAL,,1972-08-22,200 Oak Ave,,Pittsburgh,PA,15201,412-555-0202,mjohnson@email.com,234567890,PA23456789,DRIVERS_LICENSE,2,Y,2019-06-01,2024-02-15
CUST-003,345-67-8901,Robert,Williams,INDIVIDUAL,,1958-11-30,300 Elm St,Apt 4B,Philadelphia,PA,19102,215-555-0303,rwilliams@email.com,345678901,,NONE,1,Y,2020-03-20,2024-03-01
CUST-004,456-78-9012,Susan,Brown,INDIVIDUAL,,1980-05-10,400 Pine Rd,,Erie,PA,16501,814-555-0404,sbrown@email.com,456789012,PA45678901,DRIVERS_LICENSE,4,Y,2017-09-12,2024-01-20
CUST-005,567-89-0123,James,Davis,INDIVIDUAL,,1945-12-01,500 Cedar Ln,,Harrisburg,PA,17101,717-555-0505,jdavis@email.com,567890123,PA56789012,DRIVERS_LICENSE,2,N,2015-04-08,2023-06-15
CUST-006,,,,,ACME Manufacturing LLC,,,600 Industrial Blvd,,Allentown,PA,18101,610-555-0606,accounts@acmemfg.com,67-8901234,,,2,Y,2016-07-22,2024-02-28
CUST-007,678-90-1234,Patricia,Miller,INDIVIDUAL,,1988-02-14,700 Birch Dr,,Scranton,PA,18501,570-555-0707,pmiller@email.com,678901234,PA67890123,DRIVERS_LICENSE,3,Y,2021-01-05,2024-03-10
CUST-008,789-01-2345,Michael,Wilson,INDIVIDUAL,,1955-07-19,800 Maple Ct,,Reading,PA,19601,610-555-0808,mwilson@email.com,789012345,PA78901234,DRIVERS_LICENSE,1,Y,2019-11-15,2024-01-05
CUST-009,,,,,City of Philadelphia,,,1500 JFK Blvd,,Philadelphia,PA,19102,215-555-0909,treasury@phila.gov,23-6789012,,,1,Y,2014-03-01,2024-02-20
CUST-010,890-12-3456,Linda,Taylor,INDIVIDUAL,,1970-09-25,900 Walnut St,,Lancaster,PA,17601,717-555-1010,ltaylor@email.com,890123456,PA89012345,DRIVERS_LICENSE,2,Y,2022-05-18,2024-03-15
CUST-011,123-45-6789,Johnathan,Smith,INDIVIDUAL,,1965-03-15,100 Main Street,,Philadelphia,PA,19101,215-555-0101,johnsmith@email.com,123456789,PA12345678,DRIVERS_LICENSE,1,Y,2023-02-01,2024-01-10
CUST-012,901-23-4567,Karen,Anderson,INDIVIDUAL,,1982-04-12,1100 Chestnut St,,Philadelphia,PA,19103,215-555-1212,kanderson@email.com,901234567,PA90123456,DRIVERS_LICENSE,1,Y,2020-08-10,2024-03-05
CUST-013,,,,,Commonwealth of Pennsylvania,,,613 North St,,Harrisburg,PA,17120,717-555-1313,treasury@pa.gov,25-1234567,,,1,Y,2012-01-15,2024-01-30
